Series ID,Year,Period,Value
CUUR0000SA0,1984,M07,104.1
CUUR0000SA0,1984,M08,104.5
CUUR0000SA0,1984,M09,105.0
CUUR0000SA0,1984,M10,105.3
CUUR0000SA0,1984,M11,105.3
CUUR0000SA0,1984,M12,105.3
CUUR0000SA0,1984,S01,102.9
CUUR0000SA0,1984,S02,104.9
CUUR0000SA0,1985,M01,105.5
CUUR0000SA0,1985,M02,106.0
CUUR0000SA0,1985,M03,106.4
CUUR0000SA0,1985,M04,106.9
CUUR0000SA0,1985,M05,107.3
CUUR0000SA0,1985,M06,107.6
CUUR0000SA0,1985,M07,107.8
CUUR0000SA0,1985,M08,108.0
CUUR0000SA0,1985,M09,108.3
CUUR0000SA0,1985,M10,108.7
CUUR0000SA0,1985,M11,109.0
CUUR0000SA0,1985,M12,109.3
CUUR0000SA0,1985,S01,106.6
CUUR0000SA0,1985,S02,108.5
CUUR0000SA0,1986,M01,109.6
CUUR0000SA0,1986,M02,109.3
CUUR0000SA0,1986,M03,108.8
CUUR0000SA0,1986,M04,108.6
CUUR0000SA0,1986,M05,108.9
CUUR0000SA0,1986,M06,109.5
CUUR0000SA0,1986,M07,109.5
CUUR0000SA0,1986,M08,109.7
CUUR0000SA0,1986,M09,110.2
CUUR0000SA0,1986,M10,110.3
CUUR0000SA0,1986,M11,110.4
CUUR0000SA0,1986,M12,110.5
CUUR0000SA0,1986,S01,109.1
CUUR0000SA0,1986,S02,110.1
CUUR0000SA0,1987,M01,111.2
CUUR0000SA0,1987,M02,111.6
CUUR0000SA0,1987,M03,112.1
CUUR0000SA0,1987,M04,112.7
CUUR0000SA0,1987,M05,113.1
CUUR0000SA0,1987,M06,113.5
CUUR0000SA0,1987,M07,113.8
CUUR0000SA0,1987,M08,114.4
CUUR0000SA0,1987,M09,115.0
CUUR0000SA0,1987,M10,115.3
CUUR0000SA0,1987,M11,115.4
CUUR0000SA0,1987,M12,115.4
CUUR0000SA0,1987,S01,112.4
CUUR0000SA0,1987,S02,114.9
CUUR0000SA0,1988,M01,115.7
CUUR0000SA0,1988,M02,116.0
CUUR0000SA0,1988,M03,116.5
CUUR0000SA0,1988,M04,117.1
CUUR0000SA0,1988,M05,117.5
CUUR0000SA0,1988,M06,118.0
CUUR0000SA0,1988,M07,118.5
CUUR0000SA0,1988,M08,119.0
CUUR0000SA0,1988,M09,119.8
CUUR0000SA0,1988,M10,120.2
CUUR0000SA0,1988,M11,120.3
CUUR0000SA0,1988,M12,120.5
CUUR0000SA0,1988,S01,116.8
CUUR0000SA0,1988,S02,119.7
CUUR0000SA0,1989,M01,121.1
CUUR0000SA0,1989,M02,121.6
CUUR0000SA0,1989,M03,122.3
CUUR0000SA0,1989,M04,123.1
CUUR0000SA0,1989,M05,123.8
CUUR0000SA0,1989,M06,124.1
CUUR0000SA0,1989,M07,124.4
CUUR0000SA0,1989,M08,124.6
CUUR0000SA0,1989,M09,125.0
CUUR0000SA0,1989,M10,125.6
CUUR0000SA0,1989,M11,125.9
CUUR0000SA0,1989,M12,126.1
CUUR0000SA0,1989,S01,122.7
CUUR0000SA0,1989,S02,125.3
CUUR0000SA0,1990,M01,127.4
CUUR0000SA0,1990,M02,128.0
CUUR0000SA0,1990,M03,128.7
CUUR0000SA0,1990,M04,128.9
CUUR0000SA0,1990,M05,129.2
CUUR0000SA0,1990,M06,129.9
CUUR0000SA0,1990,M07,130.4
CUUR0000SA0,1990,M08,131.6
CUUR0000SA0,1990,M09,132.7
CUUR0000SA0,1990,M10,133.5
CUUR0000SA0,1990,M11,133.8
CUUR0000SA0,1990,M12,133.8
CUUR0000SA0,1990,S01,128.7
CUUR0000SA0,1990,S02,132.6
CUUR0000SA0,1991,M01,134.6
CUUR0000SA0,1991,M02,134.8
CUUR0000SA0,1991,M03,135.0
CUUR0000SA0,1991,M04,135.2
CUUR0000SA0,1991,M05,135.6
CUUR0000SA0,1991,M06,136.0
CUUR0000SA0,1991,M07,136.2
CUUR0000SA0,1991,M08,136.6
CUUR0000SA0,1991,M09,137.2
CUUR0000SA0,1991,M10,137.4
CUUR0000SA0,1991,M11,137.8
CUUR0000SA0,1991,M12,137.9
CUUR0000SA0,1991,S01,135.2
CUUR0000SA0,1991,S02,137.2
CUUR0000SA0,1992,M01,138.1
CUUR0000SA0,1992,M02,138.6
CUUR0000SA0,1992,M03,139.3
CUUR0000SA0,1992,M04,139.5
CUUR0000SA0,1992,M05,139.7
CUUR0000SA0,1992,M06,140.2
CUUR0000SA0,1992,M07,140.5
CUUR0000SA0,1992,M08,140.9
CUUR0000SA0,1992,M09,141.3
CUUR0000SA0,1992,M10,141.8
CUUR0000SA0,1992,M11,142.0
CUUR0000SA0,1992,M12,141.9
CUUR0000SA0,1992,S01,139.2
CUUR0000SA0,1992,S02,141.4
CUUR0000SA0,1993,M01,142.6
CUUR0000SA0,1993,M02,143.1
CUUR0000SA0,1993,M03,143.6
CUUR0000SA0,1993,M04,144.0
CUUR0000SA0,1993,M05,144.2
CUUR0000SA0,1993,M06,144.4
CUUR0000SA0,1993,M07,144.4
CUUR0000SA0,1993,M08,144.8
CUUR0000SA0,1993,M09,145.1
CUUR0000SA0,1993,M10,145.7
CUUR0000SA0,1993,M11,145.8
CUUR0000SA0,1993,M12,145.8
CUUR0000SA0,1993,S01,143.7
CUUR0000SA0,1993,S02,145.3
CUUR0000SA0,1994,M01,146.2
CUUR0000SA0,1994,M02,146.7
CUUR0000SA0,1994,M03,147.2
CUUR0000SA0,1994,M04,147.4
CUUR0000SA0,1994,M05,147.5
CUUR0000SA0,1994,M06,148.0
CUUR0000SA0,1994,M07,148.4
CUUR0000SA0,1994,M08,149.0
CUUR0000SA0,1994,M09,149.4
CUUR0000SA0,1994,M10,149.5
CUUR0000SA0,1994,M11,149.7
CUUR0000SA0,1994,M12,149.7
CUUR0000SA0,1994,S01,147.2
CUUR0000SA0,1994,S02,149.3
CUUR0000SA0,1995,M01,150.3
CUUR0000SA0,1995,M02,150.9
CUUR0000SA0,1995,M03,151.4
CUUR0000SA0,1995,M04,151.9
CUUR0000SA0,1995,M05,152.2
CUUR0000SA0,1995,M06,152.5
CUUR0000SA0,1995,M07,152.5
CUUR0000SA0,1995,M08,152.9
CUUR0000SA0,1995,M09,153.2
CUUR0000SA0,1995,M10,153.7
CUUR0000SA0,1995,M11,153.6
CUUR0000SA0,1995,M12,153.5
CUUR0000SA0,1995,S01,151.5
CUUR0000SA0,1995,S02,153.2
CUUR0000SA0,1996,M01,154.4
CUUR0000SA0,1996,M02,154.9
CUUR0000SA0,1996,M03,155.7
CUUR0000SA0,1996,M04,156.3
CUUR0000SA0,1996,M05,156.6
CUUR0000SA0,1996,M06,156.7
CUUR0000SA0,1996,M07,157.0
CUUR0000SA0,1996,M08,157.3
CUUR0000SA0,1996,M09,157.8
CUUR0000SA0,1996,M10,158.3
CUUR0000SA0,1996,M11,158.6
CUUR0000SA0,1996,M12,158.6
CUUR0000SA0,1996,S01,155.8
CUUR0000SA0,1996,S02,157.9
CUUR0000SA0,1997,M01,159.1
CUUR0000SA0,1997,M02,159.6
CUUR0000SA0,1997,M03,160.0
CUUR0000SA0,1997,M04,160.2
CUUR0000SA0,1997,M05,160.1
CUUR0000SA0,1997,M06,160.3
CUUR0000SA0,1997,M07,160.5
CUUR0000SA0,1997,M08,160.8
CUUR0000SA0,1997,M09,161.2
CUUR0000SA0,1997,M10,161.6
CUUR0000SA0,1997,M11,161.5
CUUR0000SA0,1997,M12,161.3
CUUR0000SA0,1997,S01,159.9
CUUR0000SA0,1997,S02,161.2
CUUR0000SA0,1998,M01,161.6
CUUR0000SA0,1998,M02,161.9
CUUR0000SA0,1998,M03,162.2
CUUR0000SA0,1998,M04,162.5
CUUR0000SA0,1998,M05,162.8
CUUR0000SA0,1998,M06,163.0
CUUR0000SA0,1998,M07,163.2
CUUR0000SA0,1998,M08,163.4
CUUR0000SA0,1998,M09,163.6
CUUR0000SA0,1998,M10,164.0
CUUR0000SA0,1998,M11,164.0
CUUR0000SA0,1998,M12,163.9
CUUR0000SA0,1998,S01,162.3
CUUR0000SA0,1998,S02,163.7
CUUR0000SA0,1999,M01,164.3
CUUR0000SA0,1999,M02,164.5
CUUR0000SA0,1999,M03,165.0
CUUR0000SA0,1999,M04,166.2
CUUR0000SA0,1999,M05,166.2
CUUR0000SA0,1999,M06,166.2
CUUR0000SA0,1999,M07,166.7
CUUR0000SA0,1999,M08,167.1
CUUR0000SA0,1999,M09,167.9
CUUR0000SA0,1999,M10,168.2
CUUR0000SA0,1999,M11,168.3
CUUR0000SA0,1999,M12,168.3
CUUR0000SA0,1999,S01,165.4
CUUR0000SA0,1999,S02,167.8
CUUR0000SA0,2000,M01,168.8
CUUR0000SA0,2000,M02,169.8
CUUR0000SA0,2000,M03,171.2
CUUR0000SA0,2000,M04,171.3
CUUR0000SA0,2000,M05,171.5
CUUR0000SA0,2000,M06,172.4
CUUR0000SA0,2000,M07,172.8
CUUR0000SA0,2000,M08,172.8
CUUR0000SA0,2000,M09,173.7
CUUR0000SA0,2000,M10,174.0
CUUR0000SA0,2000,M11,174.1
CUUR0000SA0,2000,M12,174.0
CUUR0000SA0,2000,S01,170.8
CUUR0000SA0,2000,S02,173.6
CUUR0000SA0,2001,M01,175.1
CUUR0000SA0,2001,M02,175.8
CUUR0000SA0,2001,M03,176.2
CUUR0000SA0,2001,M04,176.9
CUUR0000SA0,2001,M05,177.7
CUUR0000SA0,2001,M06,178.0
CUUR0000SA0,2001,M07,177.5
CUUR0000SA0,2001,M08,177.5
CUUR0000SA0,2001,M09,178.3
CUUR0000SA0,2001,M10,177.7
CUUR0000SA0,2001,M11,177.4
CUUR0000SA0,2001,M12,176.7
CUUR0000SA0,2001,S01,176.6
CUUR0000SA0,2001,S02,177.5
CUUR0000SA0,2002,M01,177.1
CUUR0000SA0,2002,M02,177.8
CUUR0000SA0,2002,M03,178.8
CUUR0000SA0,2002,M04,179.8
CUUR0000SA0,2002,M05,179.8
CUUR0000SA0,2002,M06,179.9
CUUR0000SA0,2002,M07,180.1
CUUR0000SA0,2002,M08,180.7
CUUR0000SA0,2002,M09,181.0
CUUR0000SA0,2002,M10,181.3
CUUR0000SA0,2002,M11,181.3
CUUR0000SA0,2002,M12,180.9
CUUR0000SA0,2002,S01,178.9
CUUR0000SA0,2002,S02,180.9
CUUR0000SA0,2003,M01,181.7
CUUR0000SA0,2003,M02,183.1
CUUR0000SA0,2003,M03,184.2
CUUR0000SA0,2003,M04,183.8
CUUR0000SA0,2003,M05,183.5
CUUR0000SA0,2003,M06,183.7
CUUR0000SA0,2003,M07,183.9
CUUR0000SA0,2003,M08,184.6
CUUR0000SA0,2003,M09,185.2
CUUR0000SA0,2003,M10,185.0
CUUR0000SA0,2003,M11,184.5
CUUR0000SA0,2003,M12,184.3
CUUR0000SA0,2003,S01,183.3
CUUR0000SA0,2003,S02,184.6
CUUR0000SA0,2004,M01,185.2
CUUR0000SA0,2004,M02,186.2
CUUR0000SA0,2004,M03,187.4
CUUR0000SA0,2004,M04,188.0
CUUR0000SA0,2004,M05,189.1
CUUR0000SA0,2004,M06,189.7
CUUR0000SA0,2004,M07,189.4
CUUR0000SA0,2004,M08,189.5
CUUR0000SA0,2004,M09,189.9
CUUR0000SA0,2004,M10,190.9
CUUR0000SA0,2004,M11,191.0
CUUR0000SA0,2004,M12,190.3
CUUR0000SA0,2004,S01,187.6
CUUR0000SA0,2004,S02,190.2
CUUR0000SA0,2005,M01,190.7
CUUR0000SA0,2005,M02,191.8
CUUR0000SA0,2005,M03,193.3
CUUR0000SA0,2005,M04,194.6
CUUR0000SA0,2005,M05,194.4
CUUR0000SA0,2005,M06,194.5
CUUR0000SA0,2005,M07,195.4
CUUR0000SA0,2005,M08,196.4
CUUR0000SA0,2005,M09,198.8
CUUR0000SA0,2005,M10,199.2
CUUR0000SA0,2005,M11,197.6
CUUR0000SA0,2005,M12,196.8
CUUR0000SA0,2005,S01,193.2
CUUR0000SA0,2005,S02,197.4
CUUR0000SA0,2006,M01,198.3
CUUR0000SA0,2006,M02,198.7
CUUR0000SA0,2006,M03,199.8
CUUR0000SA0,2006,M04,201.5
CUUR0000SA0,2006,M05,202.5
CUUR0000SA0,2006,M06,202.9
CUUR0000SA0,2006,M07,203.5
CUUR0000SA0,2006,M08,203.9
CUUR0000SA0,2006,M09,202.9
CUUR0000SA0,2006,M10,201.8
CUUR0000SA0,2006,M11,201.5
CUUR0000SA0,2006,M12,201.8
CUUR0000SA0,2006,S01,200.6
CUUR0000SA0,2006,S02,202.6
CUUR0000SA0,2007,M01,202.416
CUUR0000SA0,2007,M02,203.499
CUUR0000SA0,2007,M03,205.352
CUUR0000SA0,2007,M04,206.686
CUUR0000SA0,2007,M05,207.949
CUUR0000SA0,2007,M06,208.352
CUUR0000SA0,2007,M07,208.299
CUUR0000SA0,2007,M08,207.917
CUUR0000SA0,2007,M09,208.490
CUUR0000SA0,2007,M10,208.936
CUUR0000SA0,2007,M11,210.177
CUUR0000SA0,2007,M12,210.036
CUUR0000SA0,2007,S01,205.709
CUUR0000SA0,2007,S02,208.976
CUUR0000SA0,2008,M01,211.080
CUUR0000SA0,2008,M02,211.693
CUUR0000SA0,2008,M03,213.528
CUUR0000SA0,2008,M04,214.823
CUUR0000SA0,2008,M05,216.632
CUUR0000SA0,2008,M06,218.815
CUUR0000SA0,2008,M07,219.964
CUUR0000SA0,2008,M08,219.086
CUUR0000SA0,2008,M09,218.783
CUUR0000SA0,2008,M10,216.573
CUUR0000SA0,2008,M11,212.425
CUUR0000SA0,2008,M12,210.228
CUUR0000SA0,2008,S01,214.429
CUUR0000SA0,2008,S02,216.177
CUUR0000SA0,2009,M01,211.143
CUUR0000SA0,2009,M02,212.193
CUUR0000SA0,2009,M03,212.709
CUUR0000SA0,2009,M04,213.240
CUUR0000SA0,2009,M05,213.856
CUUR0000SA0,2009,M06,215.693
CUUR0000SA0,2009,M07,215.351
CUUR0000SA0,2009,M08,215.834
CUUR0000SA0,2009,M09,215.969
CUUR0000SA0,2009,M10,216.177
CUUR0000SA0,2009,M11,216.330
CUUR0000SA0,2009,M12,215.949
CUUR0000SA0,2009,S01,213.139
CUUR0000SA0,2009,S02,215.935
CUUR0000SA0,2010,M01,216.687
CUUR0000SA0,2010,M02,216.741
CUUR0000SA0,2010,M03,217.631
CUUR0000SA0,2010,M04,218.009
CUUR0000SA0,2010,M05,218.178
CUUR0000SA0,2010,M06,217.965
CUUR0000SA0,2010,M07,218.011
CUUR0000SA0,2010,M08,218.312
CUUR0000SA0,2010,M09,218.439
CUUR0000SA0,2010,M10,218.711
CUUR0000SA0,2010,M11,218.803
CUUR0000SA0,2010,M12,219.179
CUUR0000SA0,2010,S01,217.535
CUUR0000SA0,2010,S02,218.576
CUUR0000SA0,2011,M01,220.223
CUUR0000SA0,2011,M02,221.309
CUUR0000SA0,2011,M03,223.467
CUUR0000SA0,2011,M04,224.906
CUUR0000SA0,2011,M05,225.964
CUUR0000SA0,2011,M06,225.722
CUUR0000SA0,2011,M07,225.922
CUUR0000SA0,2011,M08,226.545
CUUR0000SA0,2011,M09,226.889
CUUR0000SA0,2011,M10,226.421
CUUR0000SA0,2011,M11,226.230
CUUR0000SA0,2011,M12,225.672
CUUR0000SA0,2011,S01,223.598
CUUR0000SA0,2011,S02,226.280
CUUR0000SA0,2012,M01,226.665
CUUR0000SA0,2012,M02,227.663
CUUR0000SA0,2012,M03,229.392
CUUR0000SA0,2012,M04,230.085
CUUR0000SA0,2012,M05,229.815
CUUR0000SA0,2012,M06,229.478
CUUR0000SA0,2012,M07,229.104
CUUR0000SA0,2012,M08,230.379
CUUR0000SA0,2012,M09,231.407
CUUR0000SA0,2012,M10,231.317
CUUR0000SA0,2012,M11,230.221
CUUR0000SA0,2012,M12,229.601
CUUR0000SA0,2012,S01,228.850
CUUR0000SA0,2012,S02,230.338
CUUR0000SA0,2013,M01,230.280
CUUR0000SA0,2013,M02,232.166
CUUR0000SA0,2013,M03,232.773
CUUR0000SA0,2013,M04,232.531
CUUR0000SA0,2013,M05,232.945
CUUR0000SA0,2013,M06,233.504
CUUR0000SA0,2013,M07,233.596
CUUR0000SA0,2013,M08,233.877
CUUR0000SA0,2013,M09,234.149
CUUR0000SA0,2013,M10,233.546
CUUR0000SA0,2013,M11,233.069
CUUR0000SA0,2013,M12,233.049
CUUR0000SA0,2013,S01,232.366
CUUR0000SA0,2013,S02,233.548
CUUR0000SA0,2014,M01,233.916
CUUR0000SA0,2014,M02,234.781
CUUR0000SA0,2014,M03,236.293
CUUR0000SA0,2014,M04,237.072
CUUR0000SA0,2014,M05,237.900
CUUR0000SA0,2014,M06,238.343
CUUR0000SA0,2014,M07,238.250
CUUR0000SA0,2014,M08,237.852
CUUR0000SA0,2014,M09,238.031
CUUR0000SA0,2014,M10,237.433
CUUR0000SA0,2014,M11,236.151
CUUR0000SA0,2014,M12,234.812
CUUR0000SA0,2014,S01,236.384
CUUR0000SA0,2014,S02,237.088
CUUR0000SA0,2015,M01,233.707
CUUR0000SA0,2015,M02,234.722
CUUR0000SA0,2015,M03,236.119
CUUR0000SA0,2015,M04,236.599
CUUR0000SA0,2015,M05,237.805
CUUR0000SA0,2015,M06,238.638
CUUR0000SA0,2015,M07,238.654
CUUR0000SA0,2015,M08,238.316
CUUR0000SA0,2015,M09,237.945
CUUR0000SA0,2015,M10,237.838
CUUR0000SA0,2015,M11,237.336
CUUR0000SA0,2015,M12,236.525
CUUR0000SA0,2015,S01,236.265
CUUR0000SA0,2015,S02,237.769
CUUR0000SA0,2016,M01,236.916
CUUR0000SA0,2016,M02,237.111
CUUR0000SA0,2016,M03,238.132
CUUR0000SA0,2016,M04,239.261
CUUR0000SA0,2016,M05,240.229
CUUR0000SA0,2016,M06,241.018
CUUR0000SA0,2016,M07,240.628
CUUR0000SA0,2016,M08,240.849
CUUR0000SA0,2016,M09,241.428
CUUR0000SA0,2016,M10,241.729
CUUR0000SA0,2016,M11,241.353
CUUR0000SA0,2016,M12,241.432
CUUR0000SA0,2016,S01,238.778
CUUR0000SA0,2016,S02,241.237
CUUR0000SA0,2017,M01,242.839
CUUR0000SA0,2017,M02,243.603
CUUR0000SA0,2017,M03,243.801
CUUR0000SA0,2017,M04,244.524
CUUR0000SA0,2017,M05,244.733
CUUR0000SA0,2017,M06,244.955
CUUR0000SA0,2017,M07,244.786
CUUR0000SA0,2017,M08,245.519
CUUR0000SA0,2017,M09,246.819
CUUR0000SA0,2017,M10,246.663
CUUR0000SA0,2017,M11,246.669
CUUR0000SA0,2017,M12,246.524
CUUR0000SA0,2017,S01,244.076
CUUR0000SA0,2017,S02,246.163
CUUR0000SA0,2018,M01,247.867
CUUR0000SA0,2018,M02,248.991
CUUR0000SA0,2018,M03,249.554
CUUR0000SA0,2018,M04,250.546
CUUR0000SA0,2018,M05,251.588
CUUR0000SA0,2018,M06,251.989
CUUR0000SA0,2018,M07,252.006
CUUR0000SA0,2018,M08,252.146
CUUR0000SA0,2018,M09,252.439
CUUR0000SA0,2018,M10,252.885
CUUR0000SA0,2018,M11,252.038
CUUR0000SA0,2018,M12,251.233
CUUR0000SA0,2018,S01,250.089
CUUR0000SA0,2018,S02,252.125
CUUR0000SA0,2019,M01,251.712
CUUR0000SA0,2019,M02,252.776
CUUR0000SA0,2019,M03,254.202
CUUR0000SA0,2019,M04,255.548
CUUR0000SA0,2019,M05,256.092
CUUR0000SA0,2019,M06,256.143
CUUR0000SA0,2019,M07,256.571
CUUR0000SA0,2019,M08,256.558
CUUR0000SA0,2019,M09,256.759
CUUR0000SA0,2019,M10,257.346
CUUR0000SA0,2019,M11,257.208
CUUR0000SA0,2019,M12,256.974
CUUR0000SA0,2019,S01,254.412
CUUR0000SA0,2019,S02,256.903
CUUR0000SA0,2020,M01,257.971
CUUR0000SA0,2020,M02,258.678
CUUR0000SA0,2020,M03,258.115
CUUR0000SA0,2020,M04,256.389
CUUR0000SA0,2020,M05,256.394
CUUR0000SA0,2020,M06,257.797
CUUR0000SA0,2020,M07,259.101
CUUR0000SA0,2020,M08,259.918
CUUR0000SA0,2020,M09,260.280
CUUR0000SA0,2020,M10,260.388
CUUR0000SA0,2020,M11,260.229
CUUR0000SA0,2020,M12,260.474
CUUR0000SA0,2020,S01,257.557
CUUR0000SA0,2020,S02,260.065
CUUR0000SA0,2021,M01,261.582
CUUR0000SA0,2021,M02,263.014
CUUR0000SA0,2021,M03,264.877
CUUR0000SA0,2021,M04,267.054
CUUR0000SA0,2021,M05,269.195
CUUR0000SA0,2021,M06,271.696
CUUR0000SA0,2021,M07,273.003
CUUR0000SA0,2021,M08,273.567
CUUR0000SA0,2021,M09,274.310
CUUR0000SA0,2021,M10,276.589
CUUR0000SA0,2021,M11,277.948
CUUR0000SA0,2021,M12,278.802
CUUR0000SA0,2021,S01,266.236
CUUR0000SA0,2021,S02,275.703
CUUR0000SA0,2022,M01,281.148
CUUR0000SA0,2022,M02,283.716
CUUR0000SA0,2022,M03,287.504
CUUR0000SA0,2022,M04,289.109
CUUR0000SA0,2022,M05,292.296
CUUR0000SA0,2022,M06,296.311
CUUR0000SA0,2022,M07,296.276
CUUR0000SA0,2022,M08,296.171
CUUR0000SA0,2022,M09,296.808
CUUR0000SA0,2022,M10,298.012
CUUR0000SA0,2022,M11,297.711
CUUR0000SA0,2022,M12,296.797
CUUR0000SA0,2022,S01,288.347
CUUR0000SA0,2022,S02,296.963
CUUR0000SA0,2023,M01,299.170
CUUR0000SA0,2023,M02,300.840
CUUR0000SA0,2023,M03,301.836
CUUR0000SA0,2023,M04,303.363
CUUR0000SA0,2023,M05,304.127
CUUR0000SA0,2023,M06,305.109
CUUR0000SA0,2023,M07,305.691
CUUR0000SA0,2023,M08,307.026
CUUR0000SA0,2023,M09,307.789
CUUR0000SA0,2023,M10,307.671
CUUR0000SA0,2023,M11,307.051
CUUR0000SA0,2023,M12,306.746
CUUR0000SA0,2023,S01,302.408
CUUR0000SA0,2023,S02,306.996
CUUR0000SA0,2024,M01,308.417
CUUR0000SA0,2024,M02,310.326
CUUR0000SA0,2024,M03,312.332
CUUR0000SA0,2024,M04,313.548
CUUR0000SA0,2024,M05,314.069
CUUR0000SA0,2024,M06,314.175
CUUR0000SA0,2024,M07,314.540
CUUR0000SA0,2024,M08,314.796
CUUR0000SA0,2024,M09,315.301
CUUR0000SA0,2024,M10,315.664
CUUR0000SA0,2024,M11,315.493
CUUR0000SA0,2024,M12,315.605
CUUR0000SA0,2024,S01,312.145
CUUR0000SA0,2024,S02,315.233
CUUR0000SA0,2025,M01,317.671
CUUR0000SA0,2025,M02,319.082
